Close,Open,High,Low
0.4345000088214874,0.453000009059906,0.47450000047683716,0.42750000953674316
0.44699999690055847,0.4350000023841858,0.4650000035762787,0.4345000088214874
0.429500013589859,0.44749999046325684,0.4595000147819519,0.4259999990463257
0.3824999928474426,0.43299999833106995,0.4339999854564667,0.3425000011920929
0.4074999988079071,0.3919999897480011,0.40950000286102295,0.38350000977516174
0.4255000054836273,0.39800000190734863,0.43050000071525574,0.39250001311302185
0.43149998784065247,0.41999998688697815,0.4325000047683716,0.40299999713897705
0.37450000643730164,0.36500000953674316,0.4025000035762787,0.35249999165534973
0.3644999861717224,0.37950000166893005,0.38749998807907104,0.36250001192092896
0.36550000309944153,0.3675000071525574,0.3725000023841858,0.3319999873638153
0.37400001287460327,0.3555000126361847,0.38199999928474426,0.35249999165534973
0.37400001287460327,0.3474999964237213,0.38600000739097595,0.3345000147819519
0.37299999594688416,0.38499999046325684,0.39149999618530273,0.367000013589859
0.3544999957084656,0.37450000643730164,0.3785000145435333,0.35100001096725464
0.3174999952316284,0.36000001430511475,0.36149999499320984,0.30000001192092896
0.3100000023841858,0.32350000739097595,0.3319999873638153,0.28349998593330383
0.2985000014305115,0.3125,0.32350000739097595,0.2915000021457672
0.3005000054836273,0.2955000102519989,0.3050000071525574,0.27549999952316284
0.30399999022483826,0.3084999918937683,0.3084999918937683,0.29750001430511475
0.33799999952316284,0.3084999918937683,0.3605000078678131,0.3009999990463257
0.35199999809265137,0.3544999957084656,0.3935000002384186,0.33399999141693115
0.36000001430511475,0.34850001335144043,0.39500001072883606,0.3370000123977661
0.35600000619888306,0.35350000858306885,0.36500000953674316,0.34549999237060547
0.34549999237060547,0.3555000126361847,0.35600000619888306,0.3334999978542328
0.3630000054836273,0.3449999988079071,0.36550000309944153,0.3400000035762787
0.39250001311302185,0.37700000405311584,0.40799999237060547,0.375
0.4034999907016754,0.3880000114440918,0.4074999988079071,0.3734999895095825
0.4440000057220459,0.41200000047683716,0.46000000834465027,0.4115000069141388
0.4779999852180481,0.46149998903274536,0.48750001192092896,0.4555000066757202
0.44600000977516174,0.49900001287460327,0.49950000643730164,0.4424999952316284
0.4235000014305115,0.445499986410141,0.46149998903274536,0.4189999997615814
0.40049999952316284,0.4244999885559082,0.4259999990463257,0.375
0.43849998712539673,0.4034999907016754,0.4415000081062317,0.4020000100135803
0.47749999165534973,0.4625000059604645,0.47999998927116394,0.4424999952316284
0.38199999928474426,0.4025000035762787,0.4074999988079071,0.3700000047683716
0.38850000500679016,0.3695000112056732,0.3889999985694885,0.35749998688697815
0.3779999911785126,0.3815000057220459,0.40049999952316284,0.37549999356269836
0.35249999165534973,0.3804999887943268,0.382999986410141,0.35199999809265137
0.32100000977516174,0.3504999876022339,0.351500004529953,0.3160000145435333
0.3490000069141388,0.3395000100135803,0.35100001096725464,0.32749998569488525
0.3474999964237213,0.3540000021457672,0.35499998927116394,0.33000001311302185
0.33550000190734863,0.3474999964237213,0.3474999964237213,0.3334999978542328
0.34950000047683716,0.35499998927116394,0.36000001430511475,0.3479999899864197
0.35249999165534973,0.3540000021457672,0.3564999997615814,0.34549999237060547
0.3714999854564667,0.3504999876022339,0.3840000033378601,0.3499999940395355
0.34850001335144043,0.382999986410141,0.38350000977516174,0.3370000123977661
0.35600000619888306,0.35249999165534973,0.3610000014305115,0.34850001335144043
0.35249999165534973,0.3580000102519989,0.3619999885559082,0.3400000035762787
0.3644999861717224,0.3720000088214874,0.3765000104904175,0.36000001430511475
0.47450000047683716,0.3815000057220459,0.47450000047683716,0.3799999952316284
0.45249998569488525,0.460999995470047,0.4950000047683716,0.4375
0.44749999046325684,0.46050000190734863,0.4675000011920929,0.4375
0.4595000147819519,0.4675000011920929,0.4749999940395355,0.44999998807907104
0.4300000071525574,0.45350000262260437,0.4650000035762787,0.4300000071525574
0.4399999976158142,0.43700000643730164,0.44850000739097595,0.4020000100135803
0.45399999618530273,0.4449999928474426,0.4569999873638153,0.42800000309944153
0.6104999780654907,0.49149999022483826,0.6110000014305115,0.49000000953674316
0.5740000009536743,0.6025000214576721,0.612500011920929,0.5609999895095825
0.5795000195503235,0.5619999766349792,0.6200000047683716,0.5590000152587891
0.5575000047683716,0.5945000052452087,0.5950000286102295,0.5394999980926514
0.5659999847412109,0.5649999976158142,0.5774999856948853,0.5400000214576721
0.5245000123977661,0.5509999990463257,0.5540000200271606,0.5239999890327454
0.5964999794960022,0.546500027179718,0.6025000214576721,0.5354999899864197
0.5879999995231628,0.6200000047683716,0.6399999856948853,0.5874999761581421
0.6050000190734863,0.6019999980926514,0.6200000047683716,0.5924999713897705
0.5855000019073486,0.6144999861717224,0.6150000095367432,0.574999988079071
0.5824999809265137,0.5774999856948853,0.6075000166893005,0.5720000267028809
0.6119999885559082,0.6000000238418579,0.6215000152587891,0.5889999866485596
0.5954999923706055,0.6215000152587891,0.6215000152587891,0.5814999938011169
0.5444999933242798,0.5770000219345093,0.5899999737739563,0.5425000190734863
0.550000011920929,0.5550000071525574,0.5600000023841858,0.5034999847412109
0.5404999852180481,0.5550000071525574,0.5569999814033508,0.5090000033378601
0.5429999828338623,0.5525000095367432,0.5680000185966492,0.531000018119812
0.5354999899864197,0.5364999771118164,0.5575000047683716,0.5254999995231628
0.5074999928474426,0.5285000205039978,0.5414999723434448,0.5070000290870667
0.5,0.515500009059906,0.5529999732971191,0.5
0.49149999022483826,0.5074999928474426,0.5109999775886536,0.4754999876022339
0.5550000071525574,0.5485000014305115,0.5640000104904175,0.5435000061988831
0.5299999713897705,0.5665000081062317,0.5745000243186951,0.5285000205039978
0.5450000166893005,0.5454999804496765,0.5540000200271606,0.534500002861023
0.5410000085830688,0.5534999966621399,0.559499979019165,0.5370000004768372
0.5479999780654907,0.546500027179718,0.550000011920929,0.5239999890327454
0.5950000286102295,0.5565000176429749,0.597000002861023,0.5525000095367432
0.612500011920929,0.6010000109672546,0.6200000047683716,0.5975000262260437
0.6169999837875366,0.6039999723434448,0.6255000233650208,0.6039999723434448
0.5924999713897705,0.6134999990463257,0.6159999966621399,0.5874999761581421
0.5764999985694885,0.5979999899864197,0.6085000038146973,0.5649999976158142
0.5519999861717224,0.5830000042915344,0.5835000276565552,0.5435000061988831
0.5515000224113464,0.5515000224113464,0.5669999718666077,0.546500027179718
0.5055000185966492,0.5400000214576721,0.5414999723434448,0.5044999718666077
0.5145000219345093,0.5170000195503235,0.5210000276565552,0.5080000162124634
0.45649999380111694,0.5005000233650208,0.5005000233650208,0.4514999985694885
0.4869999885559082,0.4909999966621399,0.4925000071525574,0.4699999988079071
0.5080000162124634,0.47999998927116394,0.5274999737739563,0.46950000524520874
0.6299999952316284,0.6370000243186951,0.6395000219345093,0.6069999933242798
0.6234999895095825,0.6244999766349792,0.6299999952316284,0.5950000286102295
0.7005000114440918,0.637499988079071,0.703000009059906,0.6355000138282776
0.722000002861023,0.6779999732971191,0.7695000171661377,0.6694999933242798
0.7749999761581421,0.7429999709129333,0.7885000109672546,0.7379999756813049
0.7110000252723694,0.7770000100135803,0.7774999737739563,0.6984999775886536
0.6949999928474426,0.6990000009536743,0.7124999761581421,0.6600000262260437
0.7095000147819519,0.7059999704360962,0.7245000004768372,0.6704999804496765
0.6865000128746033,0.703499972820282,0.7045000195503235,0.6675000190734863
0.6265000104904175,0.6455000042915344,0.6545000076293945,0.6215000152587891
0.574999988079071,0.5989999771118164,0.6144999861717224,0.5580000281333923
0.5630000233650208,0.5950000286102295,0.6000000238418579,0.5600000023841858
0.5619999766349792,0.5625,0.5924999713897705,0.5529999732971191
0.6259999871253967,0.5755000114440918,0.6334999799728394,0.574999988079071
0.6650000214576721,0.6320000290870667,0.675000011920929,0.6269999742507935
0.6449999809265137,0.6514999866485596,0.6620000004768372,0.625
0.6644999980926514,0.6549999713897705,0.6664999723434448,0.652999997138977
0.6940000057220459,0.6669999957084656,0.7129999995231628,0.6650000214576721
0.6704999804496765,0.6955000162124634,0.7020000219345093,0.6635000109672546
0.6504999995231628,0.6474999785423279,0.6919999718666077,0.6399999856948853
0.6480000019073486,0.659500002861023,0.6700000166893005,0.6075000166893005
0.6629999876022339,0.6455000042915344,0.6825000047683716,0.6449999809265137
0.6535000205039978,0.6524999737739563,0.6614999771118164,0.6349999904632568
0.6865000128746033,0.6545000076293945,0.6869999766349792,0.6499999761581421
0.7200000286102295,0.6754999756813049,0.7245000004768372,0.6725000143051147
0.7135000228881836,0.7275000214576721,0.7365000247955322,0.7059999704360962
0.7049999833106995,0.7145000100135803,0.737500011920929,0.6965000033378601
0.7695000171661377,0.7064999938011169,0.7699999809265137,0.7059999704360962
0.8240000009536743,0.7710000276565552,0.8245000243186951,0.7699999809265137
0.7985000014305115,0.800000011920929,0.8339999914169312,0.7764999866485596
0.8165000081062317,0.7409999966621399,0.8295000195503235,0.7409999966621399
0.781000018119812,0.8205000162124634,0.8475000262260437,0.7699999809265137
0.8174999952316284,0.8125,0.8479999899864197,0.796500027179718
0.8355000019073486,0.8019999861717224,0.843999981880188,0.7929999828338623
0.815500020980835,0.8174999952316284,0.8295000195503235,0.8019999861717224
0.7870000004768372,0.8025000095367432,0.8169999718666077,0.7820000052452087
0.7239999771118164,0.7494999766349792,0.7749999761581421,0.7139999866485596
0.7014999985694885,0.7135000228881836,0.7145000100135803,0.6775000095367432
0.7505000233650208,0.7074999809265137,0.7639999985694885,0.7070000171661377
0.7329999804496765,0.7574999928474426,0.7699999809265137,0.7279999852180481
0.7250000238418579,0.7239999771118164,0.7565000057220459,0.7149999737739563
0.7584999799728394,0.7310000061988831,0.7620000243186951,0.7279999852180481
0.7764999866485596,0.7559999823570251,0.7799999713897705,0.7549999952316284
0.7369999885559082,0.7735000252723694,0.7864999771118164,0.7360000014305115
0.7415000200271606,0.7319999933242798,0.7724999785423279,0.7275000214576721
0.7124999761581421,0.6949999928474426,0.7174999713897705,0.6850000023841858
0.7149999737739563,0.7200000286102295,0.7325000166893005,0.7124999761581421
0.7400000095367432,0.7139999866485596,0.7400000095367432,0.7070000171661377
0.7124999761581421,0.7319999933242798,0.7544999718666077,0.7095000147819519
0.6834999918937683,0.718500018119812,0.7225000262260437,0.6800000071525574
0.6769999861717224,0.6865000128746033,0.6899999976158142,0.6614999771118164
0.675000011920929,0.6834999918937683,0.7020000219345093,0.6654999852180481
0.6974999904632568,0.6485000252723694,0.6980000138282776,0.6480000019073486
0.6800000071525574,0.703499972820282,0.7294999957084656,0.6779999732971191
0.6740000247955322,0.6880000233650208,0.699999988079071,0.6524999737739563
0.6370000243186951,0.6639999747276306,0.6639999747276306,0.6259999871253967
0.6654999852180481,0.6449999809265137,0.6804999709129333,0.6424999833106995
0.6945000290870667,0.6710000038146973,0.7049999833106995,0.6675000190734863
0.7005000114440918,0.7089999914169312,0.7145000100135803,0.6859999895095825
0.7409999966621399,0.7120000123977661,0.75,0.7120000123977661
0.7129999995231628,0.7350000143051147,0.7429999709129333,0.6974999904632568
0.7264999747276306,0.718999981880188,0.7369999885559082,0.7074999809265137
0.715499997138977,0.7289999723434448,0.7425000071525574,0.7074999809265137
0.703000009059906,0.7174999713897705,0.737500011920929,0.6940000057220459
0.8395000100135803,0.7615000009536743,0.8424999713897705,0.7524999976158142
0.8410000205039978,0.8255000114440918,0.8525000214576721,0.8205000162124634
0.8454999923706055,0.8429999947547913,0.8475000262260437,0.8159999847412109
0.8090000152587891,0.8374999761581421,0.8500000238418579,0.7950000166893005
0.8345000147819519,0.8065000176429749,0.8379999995231628,0.796500027179718
0.8245000243186951,0.8274999856948853,0.8525000214576721,0.8209999799728394
0.8159999847412109,0.8215000033378601,0.8324999809265137,0.8125
0.8025000095367432,0.8115000128746033,0.8199999928474426,0.7875000238418579
0.8059999942779541,0.796999990940094,0.8245000243186951,0.7875000238418579
0.8054999709129333,0.8054999709129333,0.8174999952316284,0.8015000224113464
0.8659999966621399,0.8274999856948853,0.8730000257492065,0.824999988079071
0.8865000009536743,0.8560000061988831,0.9114999771118164,0.8550000190734863
0.847000002861023,0.8945000171661377,0.8980000019073486,0.8399999737739563
0.8659999966621399,0.8585000038146973,0.8815000057220459,0.8424999713897705
0.940500020980835,0.9020000100135803,0.9725000262260437,0.9010000228881836
0.996999979019165,0.9340000152587891,1.0199999809265137,0.9175000190734863
0.9804999828338623,0.9754999876022339,0.9975000023841858,0.9645000100135803
0.9580000042915344,0.9984999895095825,1.0,0.940500020980835
0.9695000052452087,0.9399999976158142,0.9739999771118164,0.9384999871253967
0.9380000233650208,0.9769999980926514,0.9900000095367432,0.9275000095367432
0.9375,0.9334999918937683,0.9564999938011169,0.9110000133514404
0.9725000262260437,0.9419999718666077,0.9775000214576721,0.9304999709129333
0.9735000133514404,0.9700000286102295,0.984499990940094,0.953000009059906
0.953000009059906,0.9785000085830688,0.9804999828338623,0.9384999871253967
0.9455000162124634,0.9409999847412109,0.9549999833106995,0.9399999976158142
0.9185000061988831,0.9350000023841858,0.9470000267028809,0.9039999842643738
0.9114999771118164,0.925000011920929,0.9445000290870667,0.9100000262260437
0.8980000019073486,0.9154999852180481,0.925000011920929,0.8964999914169312
0.8985000252723694,0.8899999856948853,0.9070000052452087,0.8734999895095825
0.8995000123977661,0.8989999890327454,0.9089999794960022,0.8725000023841858
0.9085000157356262,0.8945000171661377,0.9204999804496765,0.8880000114440918
0.9290000200271606,0.8945000171661377,0.9325000047683716,0.8924999833106995
0.8650000095367432,0.8949999809265137,0.906000018119812,0.8510000109672546
0.8569999933242798,0.8654999732971191,0.8895000219345093,0.8560000061988831
0.8539999723434448,0.8525000214576721,0.8575000166893005,0.8130000233650208
0.8715000152587891,0.8500000238418579,0.875,0.8370000123977661
0.8410000205039978,0.8569999933242798,0.8700000047683716,0.8130000233650208
0.9204999804496765,0.8475000262260437,0.9240000247955322,0.8429999947547913
0.9390000104904175,0.906499981880188,0.9580000042915344,0.9045000076293945
0.9150000214576721,0.9244999885559082,0.9549999833106995,0.9135000109672546
0.8774999976158142,0.9160000085830688,0.9190000295639038,0.8669999837875366
0.8765000104904175,0.8799999952316284,0.8895000219345093,0.8669999837875366
0.8755000233650208,0.8715000152587891,0.8889999985694885,0.847000002861023
0.7670000195503235,0.8445000052452087,0.8475000262260437,0.7519999742507935
0.7925000190734863,0.734499990940094,0.796500027179718,0.734000027179718
0.7929999828338623,0.8054999709129333,0.8234999775886536,0.7649999856948853
0.8125,0.784500002861023,0.8180000185966492,0.7699999809265137
0.6775000095367432,0.8084999918937683,0.8084999918937683,0.6759999990463257
0.6660000085830688,0.6800000071525574,0.7080000042915344,0.6499999761581421
0.7124999761581421,0.6690000295639038,0.7229999899864197,0.6445000171661377
0.7605000138282776,0.7195000052452087,0.7615000009536743,0.718500018119812
0.746999979019165,0.7475000023841858,0.7925000190734863,0.734000027179718
0.7799999713897705,0.7524999976158142,0.8015000224113464,0.7490000128746033
0.7480000257492065,0.7825000286102295,0.796999990940094,0.7325000166893005
0.7774999737739563,0.7329999804496765,0.7919999957084656,0.699999988079071
0.7714999914169312,0.7875000238418579,0.809499979019165,0.762499988079071
0.796999990940094,0.7735000252723694,0.7990000247955322,0.75
0.8144999742507935,0.784500002861023,0.8535000085830688,0.7829999923706055
0.8080000281333923,0.8420000076293945,0.8579999804496765,0.765999972820282
0.7774999737739563,0.7960000038146973,0.8295000195503235,0.7764999866485596
0.7645000219345093,0.7680000066757202,0.7854999899864197,0.7534999847412109
0.7749999761581421,0.7574999928474426,0.7825000286102295,0.75
0.7275000214576721,0.7770000100135803,0.7940000295639038,0.7200000286102295
0.7049999833106995,0.6184999942779541,0.7080000042915344,0.6129999756813049
0.6244999766349792,0.6855000257492065,0.7005000114440918,0.6200000047683716
0.6464999914169312,0.6359999775886536,0.6554999947547913,0.625
0.7164999842643738,0.6625000238418579,0.7229999899864197,0.6614999771118164
0.7384999990463257,0.7095000147819519,0.7450000047683716,0.7039999961853027
0.7225000262260437,0.7225000262260437,0.7329999804496765,0.7070000171661377
0.7080000042915344,0.715499997138977,0.7250000238418579,0.6995000243186951
0.6919999718666077,0.7064999938011169,0.7070000171661377,0.6725000143051147
0.6434999704360962,0.6825000047683716,0.6894999742507935,0.6389999985694885
0.6869999766349792,0.6635000109672546,0.6949999928474426,0.6570000052452087
0.6800000071525574,0.6965000033378601,0.6970000267028809,0.6424999833106995
0.6949999928474426,0.6620000004768372,0.7049999833106995,0.652999997138977
0.7129999995231628,0.6804999709129333,0.737500011920929,0.6800000071525574
0.7229999899864197,0.7070000171661377,0.7245000004768372,0.6974999904632568
0.6965000033378601,0.7149999737739563,0.7335000038146973,0.6949999928474426
0.6955000162124634,0.6965000033378601,0.703000009059906,0.6660000085830688
0.7310000061988831,0.7024999856948853,0.737500011920929,0.6959999799728394
0.7450000047683716,0.7195000052452087,0.7505000233650208,0.715499997138977
0.7749999761581421,0.7419999837875366,0.7760000228881836,0.7335000038146973
0.7990000247955322,0.7689999938011169,0.7994999885559082,0.765500009059906
0.7689999938011169,0.7975000143051147,0.7985000014305115,0.7599999904632568
0.7864999771118164,0.7664999961853027,0.7975000143051147,0.7459999918937683
0.7584999799728394,0.7799999713897705,0.7860000133514404,0.7475000023841858
0.7465000152587891,0.7645000219345093,0.7720000147819519,0.734000027179718
0.7260000109672546,0.7519999742507935,0.7634999752044678,0.7250000238418579
0.7285000085830688,0.7239999771118164,0.7484999895095825,0.7174999713897705
0.7570000290870667,0.7214999794960022,0.7595000267028809,0.7105000019073486
0.746999979019165,0.7455000281333923,0.7689999938011169,0.737500011920929
0.7300000190734863,0.7354999780654907,0.7515000104904175,0.7245000004768372
0.7415000200271606,0.7329999804496765,0.7480000257492065,0.7129999995231628
0.7124999761581421,0.7289999723434448,0.7360000014305115,0.7120000123977661
0.765500009059906,0.7279999852180481,0.7739999890327454,0.7279999852180481
0.8255000114440918,0.7559999823570251,0.8324999809265137,0.753000020980835
0.8565000295639038,0.8264999985694885,0.8675000071525574,0.8209999799728394
0.8554999828338623,0.8575000166893005,0.8924999833106995,0.8519999980926514
0.8374999761581421,0.8414999842643738,0.8565000295639038,0.8305000066757202
0.8305000066757202,0.8345000147819519,0.8495000004768372,0.824999988079071
0.8355000019073486,0.8255000114440918,0.8464999794960022,0.8224999904632568
0.8675000071525574,0.8500000238418579,0.887499988079071,0.8385000228881836
0.8865000009536743,0.8610000014305115,0.8964999914169312,0.8475000262260437
0.8604999780654907,0.8700000047683716,0.8820000290870667,0.8585000038146973
0.7929999828338623,0.8725000023841858,0.8820000290870667,0.7724999785423279
0.8025000095367432,0.7799999713897705,0.8220000267028809,0.7795000076293945
0.796500027179718,0.7935000061988831,0.8184999823570251,0.7799999713897705
0.7864999771118164,0.8084999918937683,0.8195000290870667,0.7645000219345093
0.8575000166893005,0.796500027179718,0.8675000071525574,0.7854999899864197
0.8504999876022339,0.8424999713897705,0.8700000047683716,0.8410000205039978
0.796500027179718,0.8320000171661377,0.8424999713897705,0.7925000190734863
0.8475000262260437,0.8115000128746033,0.8529999852180481,0.8004999756813049
0.8504999876022339,0.840499997138977,0.8820000290870667,0.8349999785423279
0.8374999761581421,0.8395000100135803,0.862500011920929,0.8330000042915344
0.8274999856948853,0.8475000262260437,0.8575000166893005,0.8190000057220459
0.8320000171661377,0.8274999856948853,0.8479999899864197,0.8184999823570251
0.847000002861023,0.843999981880188,0.8529999852180481,0.8230000138282776
0.8429999947547913,0.8349999785423279,0.8565000295639038,0.8299999833106995
0.8980000019073486,0.8579999804496765,0.8985000252723694,0.8575000166893005
0.9229999780654907,0.9089999794960022,0.9369999766349792,0.9049999713897705
0.9599999785423279,0.9089999794960022,0.9614999890327454,0.9085000157356262
0.9470000267028809,0.9919999837875366,1.0069999694824219,0.9325000047683716
0.9745000004768372,0.9135000109672546,0.9829999804496765,0.9125000238418579
0.9369999766349792,1.0049999952316284,1.0110000371932983,0.921500027179718
0.9520000219345093,0.9240000247955322,0.9645000100135803,0.9179999828338623
0.9629999995231628,0.9445000290870667,0.9764999747276306,0.9359999895095825
0.968999981880188,0.9505000114440918,0.9955000281333923,0.9449999928474426
0.987500011920929,0.9760000109672546,0.9909999966621399,0.968500018119812
0.9929999709129333,0.9975000023841858,1.0130000114440918,0.9900000095367432
0.9649999737739563,0.9419999718666077,0.9679999947547913,0.9240000247955322
0.9294999837875366,0.9639999866485596,0.9865000247955322,0.9200000166893005
0.9284999966621399,0.9254999756813049,0.9459999799728394,0.9035000205039978
0.9539999961853027,0.9424999952316284,0.9610000252723694,0.9235000014305115
0.9679999947547913,0.9514999985694885,0.9739999771118164,0.9424999952316284
0.9900000095367432,0.9610000252723694,0.9950000047683716,0.9545000195503235
0.9390000104904175,0.9695000052452087,0.9904999732971191,0.9294999837875366
0.9359999895095825,0.9315000176429749,0.9434999823570251,0.9100000262260437
0.9670000076293945,0.9384999871253967,0.9695000052452087,0.9129999876022339
0.9559999704360962,0.9424999952316284,0.9649999737739563,0.9384999871253967
0.9754999876022339,0.9520000219345093,0.9829999804496765,0.940500020980835
0.949999988079071,0.9700000286102295,0.9775000214576721,0.9399999976158142
0.9909999966621399,0.9505000114440918,0.9994999766349792,0.9505000114440918
1.0204999446868896,0.9804999828338623,1.0499999523162842,0.9804999828338623
1.0605000257492065,1.0494999885559082,1.0744999647140503,1.0475000143051147
1.1104999780654907,1.0575000047683716,1.1174999475479126,1.0544999837875366
1.121000051498413,1.1325000524520874,1.187000036239624,1.1074999570846558
1.0644999742507935,1.093999981880188,1.094499945640564,1.0614999532699585
1.1449999809265137,1.0674999952316284,1.149999976158142,1.0609999895095825
1.1699999570846558,1.1664999723434448,1.1924999952316284,1.1605000495910645
1.1994999647140503,1.159999966621399,1.2139999866485596,1.1549999713897705
1.212499976158142,1.2015000581741333,1.225000023841858,1.190999984741211
1.1699999570846558,1.2009999752044678,1.2100000381469727,1.1690000295639038
1.2039999961853027,1.1859999895095825,1.2120000123977661,1.1855000257492065
1.1675000190734863,1.2074999809265137,1.218999981880188,1.1664999723434448
1.2055000066757202,1.2074999809265137,1.25,1.2000000476837158
1.187000036239624,1.191499948501587,1.1990000009536743,1.1690000295639038
1.1694999933242798,1.1740000247955322,1.190000057220459,1.1480000019073486
1.128999948501587,1.1829999685287476,1.184000015258789,1.1100000143051147
1.1304999589920044,1.0850000381469727,1.1345000267028809,1.0755000114440918
1.0839999914169312,1.1115000247955322,1.1174999475479126,1.0800000429153442
1.093000054359436,1.0980000495910645,1.0994999408721924,1.062000036239624
1.1065000295639038,1.0835000276565552,1.11899995803833,1.0809999704360962
1.1150000095367432,1.1234999895095825,1.13100004196167,1.090499997138977
1.1089999675750732,1.097499966621399,1.1174999475479126,1.093500018119812
1.125499963760376,1.1115000247955322,1.1265000104904175,1.1019999980926514
1.1230000257492065,1.1165000200271606,1.128000020980835,1.1160000562667847
1.1050000190734863,1.1124999523162842,1.1130000352859497,1.0989999771118164
1.0844999551773071,1.0815000534057617,1.1100000143051147,1.0765000581741333
1.096500039100647,1.0894999504089355,1.1004999876022339,1.0800000429153442
1.1119999885559082,1.0889999866485596,1.1234999895095825,1.0889999866485596
1.093999981880188,1.1089999675750732,1.1139999628067017,1.093999981880188
1.0149999856948853,1.0794999599456787,1.0800000429153442,1.0
0.9430000185966492,0.9984999895095825,1.0049999952316284,0.921500027179718
0.9624999761581421,0.9424999952316284,0.9700000286102295,0.9369999766349792
0.9445000290870667,0.9624999761581421,0.9779999852180481,0.9415000081062317
0.9785000085830688,0.9595000147819519,0.984000027179718,0.9275000095367432
1.0260000228881836,0.9794999957084656,1.0264999866485596,0.9704999923706055
1.034999966621399,1.0199999809265137,1.058500051498413,1.0149999856948853
1.0774999856948853,1.0414999723434448,1.087499976158142,1.0299999713897705
1.0509999990463257,1.0720000267028809,1.0800000429153442,1.0410000085830688
1.0724999904632568,1.0540000200271606,1.0850000381469727,1.0449999570846558
1.065999984741211,1.0479999780654907,1.0829999446868896,1.0405000448226929
1.1019999980926514,1.066499948501587,1.1050000190734863,1.0625
1.1369999647140503,1.0924999713897705,1.1380000114440918,1.0829999446868896
1.1134999990463257,1.1295000314712524,1.1304999589920044,1.097000002861023
1.090000033378601,1.0844999551773071,1.1050000190734863,1.0724999904632568
1.0700000524520874,1.0729999542236328,1.0855000019073486,1.0614999532699585
1.0540000200271606,1.0625,1.0805000066757202,1.0180000066757202
1.058500051498413,1.0384999513626099,1.0850000381469727,1.037500023841858
1.0894999504089355,1.0770000219345093,1.1019999980926514,1.0575000047683716
1.1054999828338623,1.1295000314712524,1.1640000343322754,1.0950000286102295
1.0889999866485596,1.0839999914169312,1.118499994277954,1.0820000171661377
1.0809999704360962,1.0954999923706055,1.0985000133514404,1.0614999532699585
1.1039999723434448,1.0774999856948853,1.1174999475479126,1.0700000524520874
1.090999960899353,1.1100000143051147,1.1200000047683716,1.0865000486373901
1.0924999713897705,1.0820000171661377,1.1134999990463257,1.0779999494552612
1.1080000400543213,1.097000002861023,1.121999979019165,1.090999960899353
1.1024999618530273,1.097000002861023,1.1069999933242798,1.0785000324249268
1.1085000038146973,1.1089999675750732,1.125,1.1015000343322754
1.1045000553131104,1.1080000400543213,1.1239999532699585,1.096500039100647
1.0720000267028809,1.1050000190734863,1.1054999828338623,1.059999942779541
1.0700000524520874,1.0700000524520874,1.0705000162124634,1.028499960899353
1.0390000343322754,1.0779999494552612,1.0800000429153442,1.034500002861023
1.05649995803833,1.0394999980926514,1.059999942779541,1.0329999923706055
1.003000020980835,1.0475000143051147,1.0499999523162842,0.9804999828338623
1.003000020980835,0.9994999766349792,1.0115000009536743,0.9854999780654907
1.0694999694824219,1.0075000524520874,1.0705000162124634,1.0075000524520874
1.059499979019165,1.0575000047683716,1.0625,1.0509999990463257
1.0679999589920044,1.059499979019165,1.0750000476837158,1.0544999837875366
1.0889999866485596,1.0674999952316284,1.0915000438690186,1.0520000457763672
1.0889999866485596,1.0820000171661377,1.1089999675750732,1.0820000171661377
1.093999981880188,1.0750000476837158,1.100000023841858,1.0700000524520874
1.0820000171661377,1.0815000534057617,1.0989999771118164,1.0809999704360962
1.0809999704360962,1.0829999446868896,1.0885000228881836,1.0125000476837158
1.1004999876022339,1.0785000324249268,1.1009999513626099,1.0714999437332153
1.090499997138977,1.1074999570846558,1.1304999589920044,1.0870000123977661
1.1134999990463257,1.0850000381469727,1.1174999475479126,1.0679999589920044
1.121000051498413,1.1039999723434448,1.13100004196167,1.1009999513626099
1.1345000267028809,1.1160000562667847,1.1425000429153442,1.1059999465942383
1.1484999656677246,1.1160000562667847,1.1519999504089355,1.1130000352859497
1.1440000534057617,1.1299999952316284,1.1480000019073486,1.127500057220459
1.1390000581741333,1.1375000476837158,1.1460000276565552,1.125499963760376
1.1679999828338623,1.125499963760376,1.1690000295639038,1.124500036239624
1.2209999561309814,1.184000015258789,1.2295000553131104,1.156499981880188
1.2354999780654907,1.2269999980926514,1.2450000047683716,1.2100000381469727
1.3274999856948853,1.2235000133514404,1.3420000076293945,1.2200000286102295
1.3389999866485596,1.3229999542236328,1.3420000076293945,1.3049999475479126
1.3270000219345093,1.316499948501587,1.3344999551773071,1.3079999685287476
1.372499942779541,1.3170000314712524,1.381500005722046,1.30649995803833
1.3964999914169312,1.3854999542236328,1.3975000381469727,1.3519999980926514
1.3114999532699585,1.3539999723434448,1.3630000352859497,1.309999942779541
1.3450000286102295,1.3125,1.3545000553131104,1.3105000257492065
1.3880000114440918,1.343999981880188,1.3934999704360962,1.3355000019073486
1.3884999752044678,1.3795000314712524,1.4019999504089355,1.372499942779541
1.3589999675750732,1.3795000314712524,1.3975000381469727,1.3550000190734863
1.3014999628067017,1.3285000324249268,1.3370000123977661,1.2979999780654907
1.2769999504089355,1.277500033378601,1.2795000076293945,1.253000020980835
1.319000005722046,1.2990000247955322,1.3240000009536743,1.2920000553131104
